tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
1,16,02-12-2017 11:54,"[[-0.2683830171761398, 0.0, -0.9366083682118082], [-0.07295024096703635, 0.9970228985222586, 0.022461480494740626], [0.9337630843780651, 0.07632991394705145, -0.26750695033268]]",6.1116,0,0,0,0,0,0,0,0,0,0,0,0,-0.268383017,-0.072950241,0.933763084,-0.936608368,0.02246148,-0.26750695
1,16,02-12-2017 11:54,"[[0.4209399144946986, 0.0, 0.8942299396491842], [0.037227279485536585, -0.9591504116305049, -0.016691347037269707], [0.8934547076528779, 0.040797933817937705, -0.380592328894473]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.420939914,0.037227279,0.893454708,0.89422994,-0.016691347,-0.380592329
1,16,02-12-2017 11:54,"[[-0.7546764922535787, 0.0, -0.6002302327854633], [-0.07444939761596372, 0.9924323191793943, 0.09608679310917163], [0.5955951809277098, 0.12155403989742429, -0.748694344873373]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.754676492,-0.074449398,0.595595181,-0.600230233,0.096086793,-0.748694345
1,16,02-12-2017 11:54,"[[-0.8794561516455947, 0.0, 0.38907406912681436], [0.07935331156308055, 0.979400811342853, 0.18344790851532816], [-0.3808958955027867, 0.19987516902976102, -0.8605499608735753]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879456152,0.079353312,-0.380895896,0.389074069,0.183447909,-0.860549961
1,16,02-12-2017 11:54,"[[-0.8794561516455947, 0.0, 0.38907406912681436], [0.07935331156308055, 0.979400811342853, 0.18344790851532816], [-0.3808958955027867, 0.19987516902976102, -0.8605499608735753]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879456152,0.079353312,-0.380895896,0.389074069,0.183447909,-0.860549961
1,16,02-12-2017 11:54,"[[0.3687746312091938, -0.03994181815102189, 0.9149649762628522], [0.17283841286675086, -0.9386036356245255, -0.10773092780230023], [0.8993793080022431, 0.19970909075510948, -0.31411545819847064]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.368774631,0.172838413,0.899379308,0.914964976,-0.107730928,-0.314115458
1,16,02-12-2017 11:54,"[[0.3687746312091938, -0.03994181815102189, 0.9149649762628522], [0.17283841286675086, -0.9386036356245255, -0.10773092780230023], [0.8993793080022431, 0.19970909075510948, -0.31411545819847064]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.368774631,0.172838413,0.899379308,0.914964976,-0.107730928,-0.314115458
1,16,02-12-2017 11:54,"[[0.781530507655687, -0.05835815074919054, 0.614056684802638], [0.14012219978984014, -0.9137304119870486, -0.26251340319410854], [0.6006971408586258, 0.2917907537459527, -0.6972315532606196]]",0.1852,0,0,0,0,0,0,0,0,0,0,0,0,0.781530508,0.1401222,0.600697141,0.614056685,-0.262513403,-0.697231553
1,16,02-12-2017 11:54,"[[0.781530507655687, -0.05835815074919054, 0.614056684802638], [0.14012219978984014, -0.9137304119870486, -0.26251340319410854], [0.6006971408586258, 0.2917907537459527, -0.6972315532606196]]",0.1852,0,0,0,0,0,0,0,0,0,0,0,0,0.781530508,0.1401222,0.600697141,0.614056685,-0.262513403,-0.697231553
1,16,02-12-2017 11:55,"[[-0.7639405177951579, 0.0, -0.5880793012503158], [-0.04189891537303622, 0.9975095258341204, 0.05585344925889939], [0.586584815222507, 0.06982210898815146, -0.7619482896245914]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.763940518,-0.041898915,0.586584815,-0.588079301,0.055853449,-0.76194829
1,16,02-12-2017 11:55,"[[0.6333741040943536, -0.0243033311815287, 0.7639250987629154], [0.07968395774690348, -0.9521332472611479, -0.09490740986501209], [0.7601464827940986, 0.12151665590764349, -0.5864742591675136]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.633374104,0.079683958,0.760146483,0.763925099,-0.09490741,-0.586474259
1,16,02-12-2017 11:55,"[[-0.8647409679919317, 0.0, -0.42146579879831236], [-0.10222047094298606, 0.9707396501424252, 0.21458120366717343], [0.40888188377194423, 0.2376849125356063, -0.8383248146686937]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.864740968,-0.102220471,0.408881884,-0.421465799,0.214581204,-0.838324815
1,16,02-12-2017 11:55,"[[-0.9493993628037118, 0.0, -0.1437528274356974], [-0.01783034379743501, 0.9924323191793943, 0.12023919267630621], [0.14264275037948007, 0.12155403989742429, -0.9419135414104497]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.949399363,-0.017830344,0.14264275,-0.143752827,0.120239193,-0.941913541
1,16,02-12-2017 11:55,"[[0.6271336817805959, -0.0243033311815287, 0.7688940372645758], [0.08045407871861762, -0.9521332472611479, -0.09425545494577048], [0.7650593661050602, 0.12151665590764349, -0.5802648321132488]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.627133682,0.080454079,0.765059366,0.768894037,-0.094255455,-0.580264832
1,16,02-12-2017 11:55,"[[0.9231946113744354, -0.008159303950327709, 0.3802274579028044], [0.008316047489344027, -0.959116474039325, -0.04076485764668683], [0.3802240620191437, 0.04079651975163854, -0.8823110919399232]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.923194611,0.008316047,0.380224062,0.380227458,-0.040764858,-0.882311092
1,16,02-12-2017 11:55,"[[0.993477233638651, -0.017452758945181262, -0.11152343606812284], [-0.02524225694956585, -0.9573545009301506, -0.0673870015334439], [-0.11002228888425919, 0.06981103578072505, -0.9512988804852454]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.993477234,-0.025242257,-0.110022289,-0.111523436,-0.067387002,-0.95129888
1,16,02-12-2017 11:55,"[[-0.21439437824201035, 0.0, -0.9515562387208341], [-0.23078628711537957, 0.9707396501424252, 0.05684898703192863], [0.9231451484615183, 0.2376849125356063, -0.2073959481277145]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214394378,-0.230786287,0.923145148,-0.951556239,0.056848987,-0.207395948
1,16,02-12-2017 11:55,"[[-0.6040789329414546, 0.0, 0.7555961126545419], [0.40046513877743056, 0.8510383379249863, 0.3307611729372867], [-0.6407442220438889, 0.5193989612031165, -0.5092178766996586]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.604078933,0.400465139,-0.640744222,0.755596113,0.330761173,-0.509217877
1,16,02-12-2017 11:55,"[[-0.7802292785219206, 0.0, -0.5657146823234188], [-0.07016827047520362, 0.9924323191793943, 0.09925622617198021], [0.5613461638016289, 0.12155403989742429, -0.7740498093758417]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.780229279,-0.07016827,0.561346164,-0.565714682,0.099256226,-0.774049809
1,16,02-12-2017 11:55,"[[-0.9599996942136145, 0.0, 0.0007741713133203261], [4.829147971542723e-05, 0.9980915269132308, 0.06113070135764626], [-0.0007726636754468357, 0.06113072043207692, -0.9580912217223402]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959999694,4.83E-05,-0.000772664,0.000774171,0.061130701,-0.958091222
1,16,02-12-2017 11:55,"[[0.8041149297935523, 0.0, -0.5878467290670695], [-0.5878467290670695, 0.020000000000000018, -0.7841149297935522], [0.0, 0.98, 0.020000000000000018]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.80411493,-0.587846729,0,-0.587846729,-0.78411493,0.02
1,16,02-12-2017 11:55,"[[0.9270636169618434, -0.015264130908189259, 0.37067856842784447], [0.014787902279748934, -0.9569043781241126, -0.07641435695015304], [0.37069787257315506, 0.07632065454094629, -0.8839680552763901]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.927063617,0.014787902,0.370697873,0.370678568,-0.076414357,-0.883968055
1,16,02-12-2017 11:56,"[[-0.918618159690437, 0.0, 0.28177287005554197], [0.029193383717003238, 0.9947260407129622, 0.09724655214034296], [-0.2802564836832311, 0.10153396257426689, -0.9135669005472925]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91861816,0.029193384,-0.280256484,0.28177287,0.097246552,-0.913566901
1,16,02-12-2017 11:56,"[[0.7969101717790937, -0.017452758945181262, -0.5970812224407838], [-0.05634999590217994, -0.9573545009301506, -0.04475329567082831], [-0.5946723996857459, 0.06981103578072505, -0.7558164450017922]]",5.0004,0,0,0,0,0,0,0,0,0,0,0,0,0.796910172,-0.056349996,-0.5946724,-0.597081222,-0.044753296,-0.755816445
1,16,02-12-2017 11:56,"[[0.014752623334521965, 0.0, -0.979985951449372], [-0.4382630408871208, 0.8965386471799175, 0.00234669818551102], [0.8765260817742416, 0.43826932358995874, 0.015306603628977978]]",2.4076,0,0,0,0,0,0,0,0,0,0,0,0,0.014752623,-0.438263041,0.876526082,-0.979985951,0.002346698,0.015306604
1,16,02-12-2017 11:56,"[[0.5511123303131131, -0.05931229820154264, -0.8214631725594433], [-0.23084188890967977, -0.9289967712246823, -0.08072887048472346], [-0.7905894730604409, 0.23724919280617057, -0.5082812750787546]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.55111233,-0.230841889,-0.790589473,-0.821463173,-0.08072887,-0.508281275
1,16,02-12-2017 11:56,"[[0.9866160267910545, 0.0, 0.16141083219745625], [0.16141083219745625, 0.020000000000000018, -0.9666160267910545], [0.0, 0.98, 0.020000000000000018]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.986616027,0.161410832,0,0.161410832,-0.966616027,0.02
1,16,02-12-2017 11:56,"[[0.8260608125204144, -0.10330107023216706, 0.5477178611363869], [0.21946126792178344, -0.8064085618573364, -0.4788378021533515], [0.5123501911789363, 0.5165053511608353, -0.6365969112180848]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.826060813,0.219461268,0.512350191,0.547717861,-0.478837802,-0.636596911
1,16,02-12-2017 11:56,"[[-0.8676265298365825, -0.10330107023216706, -0.4023034084110588], [-0.13462824692950165, -0.8064085618573364, 0.5092387691619502], [-0.3929305010545191, 0.5165053511608353, 0.7543213489769085]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.86762653,-0.134628247,-0.392930501,-0.402303408,0.509238769,0.754321349
1,16,02-12-2017 11:56,"[[-0.9098663554139578, 0.0, -0.30943264383248725], [-0.025696982389480323, 0.9966148430799819, 0.07722119768520046], [0.30836378867376385, 0.08138457025666518, -0.9066543722224053]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.909866355,-0.025696982,0.308363789,-0.309432644,0.077221198,-0.906654372
1,16,02-12-2017 11:56,"[[0.8854647794852878, -0.02030243436639352, 0.45930221709597757], [0.029759746490675646, -0.9545168495868889, -0.09915274761727662], [0.4587865222075437, 0.1015121718319676, -0.8400059337066599]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.885464779,0.029759746,0.458786522,0.459302217,-0.099152748,-0.840005934
1,16,02-12-2017 11:56,"[[0.5718645777395612, -0.015280822144349605, -0.8096986997092982], [-0.05910309025627225, -0.9579726172383747, -0.021826237744561133], [-0.8076832996654658, 0.06112328857739842, -0.5316444788403026]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.571864578,-0.05910309,-0.8076833,-0.8096987,-0.021826238,-0.531644479
1,16,02-12-2017 11:56,"[[-0.9342118821240821, 0.0, -0.22333760098383948], [-0.01854717824308606, 0.9966148430799819, 0.07924298363313477], [0.2225661389170327, 0.08138457025666518, -0.9309158035976169]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.934211882,-0.018547178,0.222566139,-0.223337601,0.079242984,-0.930915804
1,16,02-12-2017 11:56,"[[-0.9224464513099464, 0.0, -0.26869068910791977], [-0.03332697831009235, 0.9924323191793943, 0.11689609545277059], [0.2666158264807388, 0.12155403989742429, -0.9151687636221647]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.922446451,-0.033326978,0.266615826,-0.268690689,0.116896095,-0.915168764
1,16,02-12-2017 11:56,"[[-0.7992025955540222, 0.0, 0.5378727613827954], [0.04189365468450175, 0.9970228985222586, 0.06380577920799971], [-0.5362387799616224, 0.07632991394705145, -0.7967139738623962]]",2.4076,0,0,0,0,0,0,0,0,0,0,0,0,-0.799202596,0.041893655,-0.53623878,0.537872761,0.063805779,-0.796713974
1,16,02-12-2017 11:56,"[[0.9449300347005487, -0.02030243436639352, 0.32325259792867883], [0.014435591117156324, -0.9545168495868889, -0.10251109003587325], [0.3235676816648105, 0.1015121718319676, -0.8994559447586473]]",1.4816,0,0,0,0,0,0,0,0,0,0,0,0,0.944930035,0.014435591,0.323567682,0.323252598,-0.10251109,-0.899455945
1,16,02-12-2017 11:56,"[[-0.36073769923676835, 0.0, -0.9030165028281002], [-0.1120054122579586, 0.9924323191793943, 0.04722469947293844], [0.8960432980636688, 0.12155403989742429, -0.3577975957835075]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360737699,-0.112005412,0.896043298,-0.903016503,0.047224699,-0.357797596
1,16,02-12-2017 11:56,"[[-0.9043763957902479, 0.0, -0.32546624848950284], [-0.07893716000563203, 0.9707396501424252, 0.2241942069218205], [0.3157486400225281, 0.2376849125356063, -0.8767768276872819]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.904376396,-0.07893716,0.31574864,-0.325466248,0.224194207,-0.876776828
1,16,02-12-2017 11:56,"[[-0.7498112621797242, 0.0, -0.6064574351273633], [-0.06034477022310883, 0.9951364464057894, 0.0765990835311318], [0.6034477022310883, 0.09751364464057893, -0.745990835311318]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.749811262,-0.06034477,0.603447702,-0.606457435,0.076599084,-0.745990835
1,16,02-12-2017 11:56,"[[0.9923959607278448, -0.03037391064131344, -0.11799797079833689], [-0.044562757478993666, -0.9519651405220301, -0.11703814017600753], [-0.1134030696499881, 0.12149564256525376, -0.9458046141076445]]",2.2224,0,0,0,0,0,0,0,0,0,0,0,0,0.992395961,-0.044562757,-0.11340307,-0.117997971,-0.11703814,-0.945804614
1,16,02-12-2017 11:56,"[[-0.9599995313829264, 0.0, 0.0009583784454166007], [0.00011887221611326626, 0.9924323191793943, 0.12155398177262995], [-0.0009509777289061301, 0.12155403989742429, -0.9524318541810396]]",2.2224,0,0,0,0,0,0,0,0,0,0,0,0,-0.959999531,0.000118872,-0.000950978,0.000958378,0.121553982,-0.952431854
1,16,02-12-2017 11:56,"[[-0.3941436251437964, -0.10888888888888888, -0.8814920689542803], [-0.3552570685150465, -0.851111111111111, 0.2745138382101364], [-0.814050043316042, 0.43555555555555553, 0.3486546591817028]]",2.4076,0,0,0,0,0,0,0,0,0,0,0,0,-0.394143625,-0.355257069,-0.814050043,-0.881492069,0.274513838,0.348654659
1,16,02-12-2017 11:56,"[[-0.7706528722061617, 0.0, -0.5790233463964529], [-0.04808527164801174, 0.9966148430799819, 0.06566014717009845], [0.5770232597761409, 0.08138457025666518, -0.7679217660411813]]",2.4076,0,0,0,0,0,0,0,0,0,0,0,0,-0.770652872,-0.048085272,0.57702326,-0.579023346,0.065660147,-0.767921766
1,16,02-12-2017 11:56,"[[-0.945086801233122, 0.0, -0.17031578343072126], [-0.07616753387844502, 0.8965386471799175, 0.4315999383490178], [0.15233506775689004, 0.43826932358995874, -0.8431998766980355]]",1.6668,0,0,0,0,0,0,0,0,0,0,0,0,-0.945086801,-0.076167534,0.152335068,-0.170315783,0.431599938,-0.843199877
1,16,02-12-2017 11:56,"[[0.8665742378673259, -0.03994181815102189, 0.4920535651147617], [0.06663324921164003, -0.9386036356245255, -0.19245539708447082], [0.4891544437893372, 0.19970909075510948, -0.8053751929825076]]",1.6668,0,0,0,0,0,0,0,0,0,0,0,0,0.866574238,0.066633249,0.489154444,0.492053565,-0.192455397,-0.805375193
1,16,02-12-2017 11:56,"[[0.7978960094983352, -0.03037391064131344, -0.5952774344445786], [-0.09780582952394781, -0.9519651405220301, -0.07821627273862422], [-0.5879726338169987, 0.12149564256525376, -0.7545495405201383]]",5.1856,0,0,0,0,0,0,0,0,0,0,0,0,0.797896009,-0.09780583,-0.587972634,-0.595277434,-0.078216273,-0.754549541
1,16,02-12-2017 11:56,"[[0.9858811113380901, -0.05931229820154264, -0.1547763872247556], [-0.09442426559464115, -0.9289967712246823, -0.22558631667732174], [-0.13622678454404213, 0.23724919280617057, -0.9210393635154758]]",5.9264,0,0,0,0,0,0,0,0,0,0,0,0,0.985881111,-0.094424266,-0.136226785,-0.154776387,-0.225586317,-0.921039364
1,16,02-12-2017 11:57,"[[-0.46767437375004695, -0.008740945991923935, 0.8499984123812618], [0.03356453404173023, 0.9989859510954807, 0.029324556471301343], [-0.8493804372847664, 0.04370472995961967, -0.46687038248089774]]",5.9264,0,0,0,0,0,0,0,0,0,0,0,0,-0.467674374,0.033564534,-0.849380437,0.849998412,0.029324556,-0.466870382
1,16,02-12-2017 11:57,"[[0.9418183668372619, -0.03994181815102189, 0.3302355973002817], [0.030597583342077954, -0.9386036356245255, -0.20135257053503552], [0.3312320734094265, 0.19970909075510948, -0.8804452191081141]]",4.4448,0,0,0,0,0,0,0,0,0,0,0,0,0.941818367,0.030597583,0.331232073,0.330235597,-0.201352571,-0.880445219
1,16,02-12-2017 11:57,"[[-0.8230016140979907, 0.0, 0.4997482152326135], [0.10192577448157142, 0.979400811342853, 0.17193376541856864], [-0.4892437175115429, 0.19987516902976102, -0.8052820740091295]]",2.778,0,0,0,0,0,0,0,0,0,0,0,0,-0.823001614,0.101925774,-0.489243718,0.499748215,0.171933765,-0.805282074
1,16,02-12-2017 11:57,"[[-0.9599998935708032, 0.0, 0.00045672881950606614], [0.00024206579020711878, 0.8510383379249863, 0.5193989047957549], [-0.00038730526433139, 0.5193989612031165, -0.8110382476732079]]",2.778,0,0,0,0,0,0,0,0,0,0,0,0,-0.959999894,0.000242066,-0.000387305,0.000456729,0.519398905,-0.811038248
1,16,02-12-2017 11:57,"[[-0.5887931666844696, 0.0, 0.7679654160170858], [0.15662981360757727, 0.979400811342853, 0.12416595621961413], [-0.7518231053163711, 0.19987516902976102, -0.5759965898541477]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588793167,0.156629814,-0.751823105,0.767965416,0.124165956,-0.57599659
1,16,02-12-2017 11:57,"[[-0.6238459899480729, 0.0, -0.7388249733379253], [-0.1214620774126625, 0.9866660453555008, 0.10584762872807844], [0.7287724644759751, 0.16111100755925015, -0.6150857723684706]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62384599,-0.121462077,0.728772464,-0.738824973,0.105847629,-0.615085772
1,16,02-12-2017 11:57,"[[-0.9599999183580501, 0.0, 0.00040002276784954457], [0.00011931678833454537, 0.9553903784743291, 0.2923094689214758], [-0.00038181372267054515, 0.29230949327322786, -0.9153903005487226]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959999918,0.000119317,-0.000381814,0.000400023,0.292309469,-0.915390301
1,16,02-12-2017 11:57,"[[-0.8444366890283348, 0.0, -0.4616808536876204], [-0.025609446013395435, 0.9984911461413042, 0.047950320102830464], [0.4609700282411178, 0.05436061923007245, -0.8431057618509484]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.844436689,-0.025609446,0.460970028,-0.461680854,0.04795032,-0.843105762
1,16,02-12-2017 11:57,"[[-0.9599998349082778, 0.0, 0.0005688407056329663], [8.781585350825601e-05, 0.9882517930760795, 0.15128931718179237], [-0.0005620214624528385, 0.1512893426681374, -0.9482516299634713]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959999835,8.78E-05,-0.000562021,0.000568841,0.151289317,-0.94825163
1,16,02-12-2017 11:57,"[[-0.8431632405644273, 0.0, -0.46405734574329977], [-0.028947101905189107, 0.9980915269132308, 0.05384264361856078], [0.4631536304830257, 0.06113072043207692, -0.8414822978969725]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843163241,-0.028947102,0.46315363,-0.464057346,0.053842644,-0.841482298
1,16,02-12-2017 11:57,"[[0.9965624556450269, -0.03994181815102189, 0.07162695991975226], [-0.024376730658455192, -0.9386036356245255, -0.20220001179487354], [0.07830418396842043, 0.19970909075510948, -0.9362346646314423]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.996562456,-0.024376731,0.078304184,0.07162696,-0.202200012,-0.936234665
1,16,02-12-2017 11:57,"[[-0.959999843638586, 0.0, 0.0005535958335693588], [4.311828809979121e-05, 0.9970228985222586, 0.07632990176842568], [-0.0005519140876773274, 0.07632991394705145, -0.9570227426358484]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959999844,4.31E-05,-0.000551914,0.000553596,0.076329902,-0.957022743
1,16,02-12-2017 11:57,"[[-0.259748188187416, 0.0, -0.9392235895705866], [-0.22779518034537052, 0.9707396501424252, 0.06784890167481666], [0.9111807213814821, 0.2376849125356063, -0.25139560669926664]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259748188,-0.22779518,0.911180721,-0.93922359,0.067848902,-0.251395607
1,16,02-12-2017 11:57,"[[0.9999999776321202, 0.0, 0.00020938253039785246], [0.00020938253039785246, 0.020000000000000018, -0.9799999776321202], [0.0, 0.98, 0.020000000000000018]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999978,0.000209383,0,0.000209383,-0.979999978,0.02
1,16,02-12-2017 11:57,"[[0.9994015040708799, -0.0243033311815287, -0.024125544909476743], [-0.02710167087382131, -0.9521332472611479, -0.12092331869967331], [-0.020933066176394472, 0.12151665590764349, -0.9522116585792818]]",0,0,0,0,0,0,0,0,0,0,0,0,0,0.999401504,-0.027101671,-0.020933066,-0.024125545,-0.120923319,-0.952211659
1,16,02-12-2017 11:57,"[[-0.9375081370861242, 0.0, -0.20875384406966047], [-0.011579579826821153, 0.9984911461413042, 0.053112995152892674], [0.20843243688278076, 0.05436061923007245, -0.936033912752068]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.937508137,-0.01157958,0.208432437,-0.208753844,0.053112995,-0.936033913
1,16,02-12-2017 11:57,"[[-0.8244769416625204, 0.0, 0.4972511387622115], [0.05151824338070815, 0.9947260407129622, 0.08749294917305481], [-0.4945751364547983, 0.10153396257426689, -0.8199323120613262]]",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824476942,0.051518243,-0.494575136,0.497251139,0.087492949,-0.819932312
